battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,categorical__blue_0.0,categorical__blue_1.0,categorical__dual_sim_0.0,categorical__dual_sim_1.0,categorical__four_g_0.0,categorical__four_g_1.0,categorical__three_g_0.0,categorical__three_g_1.0,categorical__touch_screen_0.0,categorical__touch_screen_1.0,categorical__wifi_0.0,categorical__wifi_1.0,price_range
-0.816097645216708,0.21788423666558757,-0.994745232220653,0.05254084802317335,0.686400528921474,0.9261912658266027,-1.1009534883920282,-1.3085648251642845,-1.3876894869880148,0.22849530785044211,-0.6549673746419292,-0.07208560918379028,-1.0943102678747303,-0.7342672077230512,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.1923057058823336,1.198516525455856,1.314855957054139,-0.22340898403130907,-1.0491254607661973,-0.2622491950287472,-0.22613943325334876,0.3444983698386013,-1.0895969822504836,-1.4635224403342402,-0.21419474859389334,-0.547114335271371,-1.3239179615118957,0.7302398134149221,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4328922213427797,0.5856213449619383,-0.994745232220653,0.5492505457212418,-1.0491254607661973,0.8130064600308551,-1.5383605159613678,-0.9779521861637074,-0.6718158203077313,-1.3686213080831158,0.9283100289657645,-1.0221430613589517,-0.6350948806003995,-0.7342672077230512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
0.0625562905039016,0.4630423088631546,-0.994745232220653,-1.3823982786601352,-1.0491254607661973,1.2374494817649087,-0.6635464608226884,0.3444983698386013,-0.6740740968587733,0.5016253957927027,0.3759610687089162,-0.547114335271371,-0.1758794933260687,-1.2834573406497911,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2
-0.44733614887800655,1.4436745976534233,2.7006166706190142,0.9907702770084136,1.0335057268590084,-1.3375048500883495,1.0860816494546703,1.3363362868403328,0.18632926908819195,1.0502002334394465,1.0057679799867583,1.3530005690789517,-1.3239179615118957,1.6455567016261552,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
0.5474093690233054,-1.253064196519815,0.8529357191991807,-0.7201186817293774,0.33929533098393977,0.44515584119467533,-0.6635464608226884,0.01388573083802418,-1.0489480043317292,0.5201426898904832,1.1053567741566075,0.16542875386000006,1.431374362134089,-0.9173305853652978,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3
0.5405804524244405,-0.3950109438283302,-0.994745232220653,1.2667201090628961,-1.3962306587037316,0.8695988629287289,-0.22613943325334876,-0.8126458666634188,2.2503940367404915,0.9599284247127672,-0.5489237512203307,0.16542875386000006,0.5129435875854275,-1.4665207182920377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
0.7135796729290165,0.8307794171595057,0.3910154813442222,-1.0512584801947564,-1.0491254607661973,-0.4886188066202425,0.6486746218853306,-0.1514205886622644,-0.8479613912889998,-0.5214551031096634,0.25700778678381864,-0.7846286983151614,-0.8647025742375649,-0.36814045243855786,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2
0.49050173069943165,-1.253064196519815,-0.7637851132931738,0.10773081443406984,0.686400528921474,-1.6204668645777187,-0.22613943325334876,-1.143258505663996,-0.890868645758796,-0.5052524707741055,1.1938801467520288,-1.259657424402742,-0.1758794933260687,-1.1003939630075446,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3
-0.5270068425314297,0.5856213449619383,-0.994745232220653,0.7148204449539312,-1.3962306587037316,-1.2809124471904758,0.21126759431599093,-1.3085648251642845,1.2228782060164256,0.6428197632882782,1.4050452751306903,-0.7846286983151614,-1.3239179615118957,0.9133031910571687,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3
-1.3350953067304359,1.0759374893570723,1.08389583812666,-0.8304986145511705,0.686400528921474,0.9261912658266027,0.21126759431599093,0.17919205033831276,-1.2815504890890452,-1.6024021460675932,-0.13858103450197087,-0.07208560918379028,0.9721589748597583,0.18104968048818207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.604317007347179,-0.027273835531979467,1.7767761949090974,0.10773081443406984,0.686400528921474,0.0490090209095587,1.52348867702401,0.8404173283394671,-0.31049157214102685,-0.6441321765074584,0.6286215279916816,-1.259657424402742,-0.8647025742375649,-0.7342672077230512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
1.1096568356631773,-0.7627480521246808,-0.5328249943656946,1.04596024341931,0.33929533098393977,1.4921152948053409,-0.22613943325334876,-1.143258505663996,-0.5995509706743904,-0.06546673595182144,0.10578035859997371,0.16542875386000006,0.7425512812225928,0.3641130581304287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2
-0.4769281208064209,0.4630423088631546,0.160055362416743,-1.4927782114819284,-1.0491254607661973,0.8695988629287289,0.21126759431599093,-0.316726908162553,-0.8592527740442094,-0.6834814264652417,-1.4221699371355816,0.6404574799475807,0.2833358939482621,-1.2834573406497911,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.7818688389176649,1.5662536337522064,-0.5328249943656946,0.6596304785430347,-0.007809866953594431,-0.7998770225585484,0.6486746218853306,0.5098046893388899,1.9003611713289967,1.263149115563921,1.6281979435483152,1.1154862060351614,0.9721589748597583,-0.18507707479631122,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
0.5451330634903504,-0.8853270882234643,1.7767761949090974,0.8803903441866207,0.686400528921474,-1.1677276413947282,0.21126759431599093,1.1710299673400444,0.11180614290380912,-0.8547663968697102,-0.906705715460159,-1.7346861504903226,-0.8647025742375649,-0.9173305853652978,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.13775859639613375,-0.2724319077295465,-0.994745232220653,0.9355803105975171,0.33929533098393977,-1.1111352384968542,0.21126759431599093,-1.6391774641648618,-0.14789566046600977,-1.5167596608653588,0.35659658095366775,-1.4971717874465325,-0.6350948806003995,1.0963665686994153,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-1.2098985024179139,0.7082003810607219,-0.5328249943656946,-0.38897888326399854,1.0335057268590084,-0.2622491950287472,-0.6635464608226884,1.1710299673400444,-0.33759089075352966,-1.567682219634255,1.580247783392462,-0.7846286983151614,-0.8647025742375649,-0.7342672077230512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3
-1.1006358368360765,1.5662536337522064,0.160055362416743,1.04596024341931,-0.702020262828663,1.2940418846627824,-0.22613943325334876,0.3444983698386013,-0.7440806699410722,-0.604782926549675,0.5622289985451154,-0.547114335271371,-1.0943102678747303,0.9133031910571687,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
-0.7432558681621497,0.5856213449619383,-0.7637851132931738,1.2115301426519995,-0.702020262828663,0.5866368484393598,1.52348867702401,-0.8126458666634188,-0.7124647982264857,-0.45895923552965456,0.18969313887271694,1.590514932122742,-0.1758794933260687,1.6455567016261552,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-1.337371612263391,-0.8853270882234643,-0.5328249943656946,1.708239840350068,-1.0491254607661973,1.0110798701734134,0.21126759431599093,-0.9779521861637074,-0.2179022335483088,-0.9103182791630514,0.1103909509226519,0.4029431169037904,0.7425512812225928,1.4624933239839086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.5565145911551251,0.7082003810607219,-0.7637851132931738,1.2115301426519995,-1.0491254607661973,1.0110798701734134,1.0860816494546703,-1.3085648251642845,-0.2562929349160211,-1.141784455385306,-0.2520016056398546,0.6404574799475807,1.6609820557712545,-1.6495840959342845,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.7387032570962399,-0.7627480521246808,-0.5328249943656946,-1.5479681778928247,1.0335057268590084,-1.1394314399457912,-1.1009534883920282,0.3444983698386013,-1.0241069622702683,0.5641212633727115,-1.213771164150527,-0.3095999722275806,0.2833358939482621,-1.1003939630075446,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.4950543417653416,-1.253064196519815,0.6219756002717014,-1.3823982786601352,-0.3549150648911286,-0.9979504327011067,0.21126759431599093,0.3444983698386013,0.40312381798821467,-0.34091148565630464,-0.4954408802772635,-1.4971717874465325,-0.1758794933260687,1.6455567016261552,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.13775859639613375,0.8307794171595057,0.3910154813442222,1.377100041884689,-0.702020262828663,-1.5921706631287817,-0.6635464608226884,1.1710299673400444,-1.238643234619249,0.23312463137488723,0.3390763301274906,0.8779718429913711,1.8905897494084198,-0.18507707479631122,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2
0.6020407018142241,-1.007906124322248,1.314855957054139,0.6044405121321382,-1.0491254607661973,0.7281178556840444,-0.22613943325334876,0.6751110088391785,0.44377279590696894,0.12202086678820492,-0.002107501750696165,0.6404574799475807,-1.0943102678747303,-1.6495840959342845,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.0072230866802048,1.198516525455856,-0.5328249943656946,-1.1616384130165494,-0.3549150648911286,0.5017482440925491,-1.1009534883920282,0.5098046893388899,-1.0150738560661008,-0.1071306476718273,-0.9242259662863361,-0.07208560918379028,0.0537282003110967,0.9133031910571687,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.1916880581542744,0.9533584532582887,-0.0709047565107362,0.8803903441866207,-1.3962306587037316,0.558340646990423,-0.22613943325334876,-0.6473395471631301,-1.408013975947392,-1.5954581607809255,1.4612945014673644,0.4029431169037904,-0.8647025742375649,-0.18507707479631122,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2
1.4511026656064194,1.5662536337522064,-0.3018648754382154,1.3219100754737925,-0.3549150648911286,1.180857078867035,-0.6635464608226884,-0.9779521861637074,-0.9247427940244246,-1.5422209402498068,0.8268769978668441,-0.07208560918379028,-0.8647025742375649,1.279429946341662,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2
-0.11044293000067439,0.8307794171595057,1.08389583812666,0.8252003777757242,-0.702020262828663,1.2940418846627824,0.6486746218853306,0.01388573083802418,1.7445400893071052,0.43912952821269396,-1.383440961625085,-0.7846286983151614,-0.6350948806003995,1.4624933239839086,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.1756696961188708,-0.2724319077295465,-0.994745232220653,-0.444168849674895,-1.3962306587037316,-0.17736059068193652,1.0860816494546703,-1.3085648251642845,-0.8095706899212874,-0.4080366767607585,1.6715375113814903,-1.0221430613589517,-1.0943102678747303,-0.7342672077230512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3
-0.09450879126998975,-0.2724319077295465,-0.3018648754382154,-0.664928715318481,-0.007809866953594431,0.24708243105211702,0.6486746218853306,-0.48203322766284157,0.01018369810692347,0.8742859395105329,-0.30179600272477913,1.590514932122742,-0.1758794933260687,-1.2834573406497911,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.43367831568027687,-0.7627480521246808,1.314855957054139,-0.22340898403130907,1.0335057268590084,1.5204114962542776,-1.1009534883920282,1.5016426063406214,0.7260573647872068,1.6751589092395345,-0.6143941622023611,-1.7346861504903226,-1.0943102678747303,0.7302398134149221,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.4761420264689238,1.8114117059497739,0.3910154813442222,-0.8304986145511705,-1.0491254607661973,-0.40373020227343176,1.52348867702401,-0.48203322766284157,1.191262334301839,1.2654637773261435,1.1284097357699985,1.3530005690789517,2.349805136682751,0.9133031910571687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
1.214366890179105,-1.253064196519815,-0.3018648754382154,1.7634298067609644,0.686400528921474,-0.6866922167628008,1.52348867702401,0.8404173283394671,-0.8457031147379579,-1.6348074107387087,-0.26767761953696045,-1.7346861504903226,-0.8647025742375649,1.6455567016261552,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4153836481119184,1.5662536337522064,-0.994745232220653,1.377100041884689,-0.3549150648911286,0.6998216542351074,-1.5383605159613678,-1.3085648251642845,0.3082762028444547,0.9390964688527643,0.6000358555910767,0.16542875386000006,0.5129435875854275,0.5471764357726754,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3
0.5132647860289812,-1.253064196519815,-0.994745232220653,-0.8304986145511705,0.686400528921474,0.36026723684786466,0.6486746218853306,-0.316726908162553,-0.5114781851837562,0.2076633519904392,-0.781297604283312,0.16542875386000006,0.0537282003110967,1.4624933239839086,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.16209608622586,0.9533584532582887,-0.0709047565107362,-0.4993588160857915,1.0335057268590084,-0.8281732240074853,-0.22613943325334876,-0.8126458666634188,-1.170894938087992,-1.005219411414176,-1.5374347452025368,1.1154862060351614,0.9721589748597583,0.9133031910571687,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.647651035778042,-1.253064196519815,-0.994745232220653,0.9907702770084136,-0.702020262828663,-0.17736059068193652,-1.1009534883920282,0.17919205033831276,-0.9405507298817178,-0.4473859267185418,-1.554954996028714,1.1154862060351614,-1.3239179615118957,-1.6495840959342845,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-1.2599772241429228,-1.253064196519815,0.8529357191991807,-1.0512584801947564,1.0335057268590084,-1.6487630660266555,1.0860816494546703,0.8404173283394671,1.0083419336674448,-0.11175997119627239,1.00115738766408,0.6404574799475807,0.2833358939482621,-1.6495840959342845,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
0.5314752302926207,1.5662536337522064,-0.7637851132931738,0.21811074725586282,-0.007809866953594431,-0.2905453964776841,0.6486746218853306,0.01388573083802418,1.823579768593572,1.1404720421661259,-1.0505561959277188,-0.07208560918379028,1.2017666684969237,-0.7342672077230512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.8775578946064916,0.5856213449619383,1.314855957054139,-1.6031581443037213,0.33929533098393977,1.6901887049478992,-1.1009534883920282,1.0057236478397558,0.06664061188297106,-1.183448367105312,1.4539175537510793,0.6404574799475807,0.5129435875854275,-0.5512038300808045,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
0.5246463136937559,0.7082003810607219,-0.994745232220653,-1.3272083122492389,0.686400528921474,-0.4886188066202425,1.0860816494546703,-1.6391774641648618,-0.5566437162045943,-0.2737862945518507,-0.9887742588038309,-1.0221430613589517,-1.0943102678747303,-1.4665207182920377,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.16271373395391928,0.9533584532582887,0.3910154813442222,1.377100041884689,1.3806109247965428,-0.14906438923299964,1.52348867702401,-0.1514205886622644,-0.44147161210145724,-0.8385637645341524,-0.8753536876659472,0.8779718429913711,-1.3239179615118957,-0.5512038300808045,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.9457628372904211,0.3404632727643712,-0.7637851132931738,-1.1616384130165494,-0.702020262828663,0.1621938267053063,1.0860816494546703,-1.3085648251642845,1.2183616529143417,1.0826054981105622,-0.9721761264421894,-1.0221430613589517,-1.0943102678747303,0.5471764357726754,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.7660189234916992,-1.007906124322248,-0.3018648754382154,-1.6031581443037213,-0.702020262828663,-0.17736059068193652,1.0860816494546703,-0.1514205886622644,0.06889888843401296,0.07804229330597652,1.1865031990357437,-0.07208560918379028,1.2017666684969237,0.7302398134149221,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
0.476843897501702,-0.14985287163076313,2.0077363138365767,-0.333788916853102,1.727716122734077,0.44515584119467533,-0.6635464608226884,1.0057236478397558,2.5913937959478193,1.385826188961716,-0.8753536876659472,-0.07208560918379028,0.7425512812225928,-0.9173305853652978,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.8934078100324573,-0.7627480521246808,-0.5328249943656946,-1.6031581443037213,-1.3962306587037316,1.6335963020500253,1.0860816494546703,0.3444983698386013,-1.055722833984855,1.5131325858839562,-1.6812852256700965,0.16542875386000006,-0.1758794933260687,0.3641130581304287,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.8410527827744936,0.3404632727643712,0.6219756002717014,-0.22340898403130907,-0.3549150648911286,1.2091532803159717,-1.1009534883920282,0.5098046893388899,0.8321963626861764,-0.21591975049628703,-1.507926954337396,0.6404574799475807,1.2017666684969237,-0.5512038300808045,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.7128778018962383,1.4436745976534233,0.160055362416743,1.7634298067609644,1.3806109247965428,0.13389762525636942,-1.1009534883920282,0.5098046893388899,0.933818807483062,0.17062876379487843,-0.3608115844550601,-1.7346861504903226,-0.6350948806003995,-0.5512038300808045,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2
0.2514896497391622,0.5856213449619383,2.469656551691535,1.6530498739391715,-0.702020262828663,-0.7432846196606746,0.21126759431599093,1.0057236478397558,-0.11853806530246502,-1.1093791907141906,0.5825156047648996,-0.3095999722275806,-0.6350948806003995,-1.2834573406497911,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
0.7978029776483495,1.198516525455856,0.160055362416743,1.04596024341931,1.0335057268590084,1.5487076977032146,-1.5383605159613678,1.3363362868403328,0.3737662228246699,1.1381573804039034,0.4497305458717674,-1.0221430613589517,-0.8647025742375649,0.9133031910571687,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.378260888551861,0.9533584532582887,-0.7637851132931738,1.04596024341931,0.686400528921474,0.5017482440925491,1.52348867702401,-1.143258505663996,-0.25177638181393736,-0.8547663968697102,-0.36911065063588083,-1.7346861504903226,-1.0943102678747303,0.5471764357726754,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.1985169747531392,-1.253064196519815,-0.3018648754382154,0.16292078084496633,-1.0491254607661973,-1.5921706631287817,-1.1009534883920282,0.01388573083802418,-0.19531946803788974,-0.10018666238515965,0.06059655383772735,0.8779718429913711,1.431374362134089,-1.2834573406497911,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6066775361848529,0.21788423666558757,-0.994745232220653,1.2115301426519995,0.686400528921474,-0.9413580298032329,-0.6635464608226884,-0.9779521861637074,0.08244854774026437,-0.4659032208163222,-0.20681780087760823,0.8779718429913711,0.5129435875854275,1.4624933239839086,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3812390651175942,-1.253064196519815,-0.5328249943656946,0.10773081443406984,1.0335057268590084,-1.1960238428436651,-0.6635464608226884,-0.8126458666634188,0.841229468890344,0.2655298960460029,1.6512509051617061,-0.7846286983151614,0.5129435875854275,-1.6495840959342845,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3
0.11491131776186539,-0.7627480521246808,1.314855957054139,-0.38897888326399854,1.727716122734077,1.0676722730712873,0.6486746218853306,0.3444983698386013,0.2721437780277843,-0.8154171469119269,-0.9970733249846516,-1.4971717874465325,-0.8647025742375649,-0.002013697154064573,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.6977297575030508,-0.2724319077295465,-0.7637851132931738,1.7634298067609644,0.686400528921474,0.38856343829680157,1.0860816494546703,-1.3085648251642845,1.2002954405060067,-0.0631520741895989,1.5608832956372136,-1.0221430613589517,0.2833358939482621,-0.36814045243855786,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3
1.1574592518552311,-0.7627480521246808,0.3910154813442222,0.8803903441866207,0.686400528921474,-1.3092086486394128,-0.6635464608226884,1.5016426063406214,0.6831501103174107,-0.27841561807629583,0.21920092973785743,1.1154862060351614,-0.8647025742375649,1.4624933239839086,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2
-0.15141642959386342,0.7082003810607219,-0.0709047565107362,0.49406057931034525,-1.3962306587037316,-1.2809124471904758,-0.6635464608226884,-0.48203322766284157,1.5119376045497892,1.4645246888772827,-0.9380577432543707,-1.259657424402742,-0.6350948806003995,-1.1003939630075446,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.2515738730438811,-0.14985287163076313,1.7767761949090974,1.1563401762411032,-0.3549150648911286,-1.5921706631287817,0.21126759431599093,0.6751110088391785,-0.08014736393475266,0.2747885430948931,0.7909143777499542,0.4029431169037904,0.7425512812225928,0.18104968048818207,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3
-1.3077796403349766,-0.3950109438283302,-0.994745232220653,-0.22340898403130907,1.3806109247965428,-0.9696542312521699,0.21126759431599093,-0.8126458666634188,0.24730273596632332,0.5687505868971566,-0.07587697891354736,1.1154862060351614,2.120197443045585,1.4624933239839086,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.6515017758111736,-1.253064196519815,0.3910154813442222,0.6596304785430347,-1.3962306587037316,1.2940418846627824,-0.22613943325334876,0.3444983698386013,-0.05756459842433363,-0.8894863233030484,-0.7204377856239597,-1.7346861504903226,-1.0943102678747303,-0.36814045243855786,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.1460777241904565,0.9533584532582887,1.08389583812666,0.6044405121321382,-0.3549150648911286,0.841302661479792,1.0860816494546703,0.3444983698386013,-0.4324385058972896,-1.3200134110764423,0.4478863089426961,-0.07208560918379028,-0.6350948806003995,-0.18507707479631122,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2
0.6225274516108186,0.21788423666558757,1.7767761949090974,-1.4375882450710318,0.686400528921474,0.6149330498882968,1.0860816494546703,1.1710299673400444,-0.9924910905556816,-0.8501370733452651,0.19430373119539515,0.6404574799475807,0.2833358939482621,-0.7342672077230512,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2
1.7014962742314637,-1.253064196519815,-0.3018648754382154,1.04596024341931,-1.3962306587037316,0.6998216542351074,1.52348867702401,1.66694892584091,-0.8186037961254551,0.2470126019482225,-0.47054368173480127,1.1154862060351614,1.431374362134089,-1.4665207182920377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6226116749155375,-0.027273835531979467,0.160055362416743,-1.0512584801947564,1.727716122734077,-0.8847656269053591,-1.1009534883920282,0.6751110088391785,-1.1618618318838245,-0.5862656324518947,-0.9094720708537659,-0.7846286983151614,0.5129435875854275,-0.18507707479631122,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.39042851055413286,1.0759374893570723,-0.3018648754382154,0.4388706128994488,0.33929533098393977,-0.5169150080691793,1.52348867702401,0.8404173283394671,-0.33984916730457154,1.7075641739106502,-1.4018833309157976,0.8779718429913711,1.8905897494084198,-0.002013697154064573,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.7841451444506199,0.0953052005668042,0.160055362416743,0.5492505457212418,1.0335057268590084,-0.630099813864927,-0.6635464608226884,0.01388573083802418,-0.8344117319827484,-0.9010596321141612,1.408733748988833,0.4029431169037904,0.9721589748597583,-0.36814045243855786,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3
0.9434865317574661,-1.253064196519815,-0.5328249943656946,0.2733007136667593,1.3806109247965428,1.0110798701734134,-0.22613943325334876,-0.6473395471631301,-0.445988165203541,1.2353731744172505,1.6881356437431319,1.590514932122742,-0.4054871869632341,1.279429946341662,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
0.44269931450737776,0.0953052005668042,0.6219756002717014,-1.5479681778928247,0.686400528921474,-0.20565679213087343,1.52348867702401,0.17919205033831276,-0.820862072676497,-1.0468833231341816,-1.720936319645129,-0.3095999722275806,0.7425512812225928,-1.2834573406497911,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.077872781506527,1.6888326698509901,-0.994745232220653,-0.7753086481402739,-1.3962306587037316,0.36026723684786466,1.0860816494546703,-1.6391774641648618,-1.4418881242130204,-1.0607712937075169,-0.975864600300332,-0.3095999722275806,-1.0943102678747303,0.9133031910571687,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.380537194084816,-1.253064196519815,1.314855957054139,1.597859907528275,-0.702020262828663,-1.2526162457415388,-1.5383605159613678,0.3444983698386013,-0.796021030615036,-1.2876081464053266,-0.3626558213841314,-0.7846286983151614,-0.1758794933260687,-0.9173305853652978,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.1074647534349413,-1.253064196519815,-0.7637851132931738,0.8803903441866207,0.686400528921474,-1.507282058781971,1.0860816494546703,0.5098046893388899,-1.0850804291483997,-1.2112243082519825,1.6005343896122461,-1.259657424402742,-0.1758794933260687,0.9133031910571687,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3
1.6149966639791755,1.5662536337522064,0.8529357191991807,-0.8856885809620669,-1.3962306587037316,-1.1394314399457912,0.21126759431599093,0.01388573083802418,-0.03046527981183079,1.5941457475617453,1.3884471427690488,-0.7846286983151614,0.2833358939482621,1.0963665686994153,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3
-0.36766545522458344,1.198516525455856,-0.994745232220653,0.7148204449539312,1.727716122734077,0.9544874672755396,-0.6635464608226884,-0.9779521861637074,0.5702362827653156,0.12202086678820492,-0.14688010068279164,-1.4971717874465325,-0.8647025742375649,-0.9173305853652978,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
